Country,Capital,Currency,Official lang,HOG
Afghanistan,Kabul,Afghani,Dari Persian; Pashto,President - Ashraf Ghani
Albania,Tirane,Lek,Albanian,Prime Minister – Edi Rama
Algeria,Algiers,Dinar,Arabic; Tamazight; French,Prime Minister – Noureddin Bedoui
Andorra,Andorra la Vella,Euro,Catalan,Prime Minister - Xavier Espot Zamora
Angola,Luanda,New Kwanza,Portuguese,President – João Lourenço
Antigua and Barbuda,Saint John's,East Caribbean dollar,English,Prime Minister – Gaston Browne
Argentina,Buenos Aires,Peso,Spanish,President – Mauricio Macri
Armenia,Yerevan,Dram,Armenian,President – Armen Sarkissian
Australia,Canberra,Australian dollar,English,Prime Minister – Scott Morrison
Austria,Vienna,Euro (formerly schilling),German,President - Alexander Van der Bellen
Azerbaijan,Baku,Manat,Azerbaijani,Prime Minister – Novruz Mammadov
Bahrain,Manama,Bahrain dinar,Arabic,"Prime Minister – Prince
Khalifa bin Salman Al Khalifa"
Bangladesh,Dhaka,Taka,Bangla,Prime Minister – Sheikh Hasina
Barbados,Bridgetown,Barbados dollar,English,Prime Minister – Mia Mottley
Belarus,Minsk,Belorussian ruble,Belarusian; Russian,Prime Minister – Syarhei Rumas
Belgium,Brussels,Euro (formerly Belgian franc),Dutch; French; German,Prime Minister – Charles Michel
Belize,Belmopan,Belize dollar,English,Prime Minister – Dean Barrow
Benin,Porto-Novo,CFA Franc,French,President - Patrice Talon
Bhutan,Thimphu,Ngultrum,Dzongkha,Prime Minister – Lotay Tshering
Bolivia,"La Paz
(administrative); Sucre (judicial)",Boliviano,Spanish; Quechua; Aymara,Prime Minister – Evo Morales
Bosnia and Herzegovina,Sarajevo,Convertible Mark,Bosnian; Croatian; Serbian,"Chairman of the Council of Ministers - Denis
Zvizdi?"
Botswana,Gaborone,Pula,English; Tswana,President – Mokgweetsi Masisi
Brazil,Brasilia,Real,Portuguese,President – Jair Bolsonaro
Brunei,Bandar Seri Begawan,Brunei dollar,Malay,"Sultan and Prime Minister
– Hassanal Bolkiah"
Bulgaria,Sofia,Lev,Bulgarian,Prime Minister – Boyko Borisov
Burkina Faso,Ouagadougou,CFA Franc,French,"Prime Minister  -
Christophe Joseph Marie Dabiré"
Burundi,Gitega,Burundi franc,Kirundi; French,President – Pierre Nkurunziza
Cambodia,Phnom Penh,Riel,Khmer,Prime Minister – Hun Sen
Cameroon,Yaounde,CFA Franc,French; English,Prime Minister – Joseph Ngute
Canada,Ottawa,Canadian dollar,English; French,Prime Minister – Justin Trudeau
Cape Verde,Praia,Cape Verdean escudo,Portuguese,Prime Minister – Ulisses Correia e Silva
Central African Republic,Bangui,CFA Franc,Sango; French,Prime Minister – Firmin Ngrebada
Chad,N'Djamena,CFA Franc,French; Arabic,President - Idriss Deby
Chile,Santiago,Chilean Peso,Spanish,President – Sebastián Piñera
China,Beijing,Chinese Yuan,Mandarin,President - Xi Jinping
Colombia,Bogota,Colombian Peso,Spanish,President – Ivan Duque Marquez
Comoros,Moroni,Franc,Comorian; Arabic; French,President – Azali Assoumani
"Congo,
Democratic Republic of the",Kinshasa,Congolese franc,French,Prime Minister –Sylvestre Ilunga
Costa Rica,San Jose,Colón,Spanish,President – Carlos Alvarado Quesada
Cote d'Ivoire,"Yamoussoukro
(official); Abidjan (de facto)",CFA Franc,French,President - Alassane Ouattara
Croatia,Zagreb,Croatian,Kuna,Prime Minister – Andrej Plenkovi?
Cuba,Havana,Cuban Peso,Spanish,Prime Minister-Miguel Diaz-Canel
Cyprus,Nicosia,Euro,Greek; Turkish,President – Nicos Anastasiades
Czech Republic,Prague,Koruna,Czech; Slovak,Prime Minister – Andrej Babiš
Denmark,Copenhagen,Danish Krone,Danish,Prime Minister – Mette Frederiksen
Djibouti,Djibouti,Djiboutian franc,Arabic; French,"Prime Minister –
Abdoulkader Kamil Mohamed"
Dominica,Roseau,East Caribbean dollar,English; French; Antillean Creole,Prime Minister – Roosevelt Skerrit
Dominican Republic,Santo Domingo,Dominican Peso,Spanish,President – Danilo Medina
East Timor (Timor-Leste),Dili,U.S. dollar,Tetum; Portuguese; Iindonesian,Prime Minister – Taur Matan Ruak
Ecuador,Quito,U.S. dollar,Spanish,President – Lenín Moreno
Egypt,Cairo,Egyptian pound,Arabic,Prime Minister – Moustafa Madbouly
El Salvador,San Salvador,Colón; U.S. dollar,Spanish,President – Nayib Bukele
Equatorial Guinea,Malabo,CFA Franc,Spanish; French; Portuguese,Prime Minister –Francisco Pascual Obama Asue
Eritrea,Asmara,Nakfa,Arabic; Tigrinya; English,President – Isaias Afwerki
Estonia,Tallinn,Estonia Kroon; Euro,Estonian,Prime Minister – Jüri Ratas
Ethiopia,Addis Ababa,Birr,Amharic,Prime Minister – Abiy Ahmed
Fiji,Suva,Fiji dollar,English; Bau Fijian; Hindi,Prime Minister – Frank Bainimarama
Finland,Helsinki,Euro (formerly markka),Finnish; Swedish,Prime Minister – Juha Sipilä
France,Paris,Euro (formerly French franc),French,Prime Minister – Édouard Philippe
Gabon,Libreville,CFA Franc,French,Prime Minister – Julien Nkoghe Bekale
Georgia,Tbilisi,Lari,Georgian,Prime Minister – Salome Zurabishvili
Germany,Berlin,Euro (formerly Deutsche mark),German,Chancellor – Frank- Walter Steinmeier
Ghana,Accra,Cedi,English,President - Nana Akufo- Addo
Greece,Athens,Euro (formerly drachma),Greek,Prime Minister –Kyriakos Mitsotakis
Grenada,Saint George's,East Caribbean dollar,English; Patois,Prime Minister – Keith Mitchell
Guatemala,Guatemala City,Quetzal,Spanish,President – Jimmy Morales
Guinea,Conakry,Guinean franc,French,Prime Minister –Ibrahima Kassory Fofana
Guinea-Bissau,Bissau,CFA Franc,Portuguese,Prime Minister –Aristides Gomes
Guyana,Georgetown,Guyanese dollar,English,Prime Minister – Moses Nagamootoo
Haiti,Port-au-Prince,Gourde,Haitian Creole; French,Prime Minister – Jean- Michel Lapin
Honduras,Tegucigalpa,Lempira,Spanish,President – Juan Orlando Hernández
Hungary,Budapest,Forint,Hungarian,Prime Minister – Viktor Orbán
Iceland,Reykjavik,Icelandic króna,Icelandic,Prime Minister – Katrín Jakobsdóttir
India,New Delhi,Indian Rupee,Hindi; English,Prime Minister – Narendra Modi
Indonesia,Jakarta,Rupiah,Indonesian,President – Joko Widodo
Iran,Tehran,Rial,Persian,President – Hassan Rouhani
Iraq,Baghdad,Iraqi Dinar,Arabic; Kurdish,Prime Minister – Adil Abdul-Mahdi
Ireland,Dublin,Euro (formerly Irish pound [punt]),English; Irish,"Prime Minister-Taoiseach
– Leo Varadkar"
Israel,Jerusalem*,Shekel,Hebrew; Arabic,Prime Minister – Benjamin Netanyahu
Italy,Rome,Euro (formerly lira),Italian,Prime Minister – Giuseppe Conte
Jamaica,Kingston,Jamaican dollar,English,Prime Minister – Andrew Holness
Japan,Tokyo,Yen,Japanese,Prime Minister – Shinz? Abe
Jordan,Amman,Jordanian dinar,Arabic,Prime Minister – Omar Razzaz
Kazakhstan,Nur Sultan,Tenge,Kazakh; Russian,Prime Minister – Askar Mamin
Kenya,Nairobi,Kenya shilling,Swahili; English,President – Uhuru Kenyatta
Kiribati,Tarawa Atoll,Kiribati dollar,English; Gilbertese,President – Taneti Mamau
"Korea, North",Pyongyang,Won,Korean,Premier of the Cabinet – Kim Jong-un
"Korea, South",Seoul,Won,Korean,Prime Minister – Lee Nak- yeon
Kosovo,Pristina,Euro (German Mark prior to 2002),Albanian; Serbian,Prime Minister – Ramush Haradinaj
Kuwait,Kuwait City,Kuwaiti Dollar,Arabic; English,Prime Minister – Jaber Mubarak al-Sabah
Kyrgyzstan,Bishkek,Som,Kyrgyz; Russian,"Prime Minister – Muhammetkaliy
Abulgaziyev"
Laos,Vientiane,New Kip,Lao (Laotian),Prime Minister – Thongloun Sisoulith
Latvia,Riga,Lats,Latvian,Prime Minister –Krišj?nis Kari?š
Lebanon,Beirut,Lebanese pound,Arabic; French,Prime Minister – Saad Hariri
Lesotho,Maseru,Maluti,Sesotho; English,Prime Minister – Tom Thabane
Liberia,Monrovia,Liberian dollar,English,President – George Weah
Libya,Tripoli,Libyan dinar,Arabic,Prime Minister – Fayez al- Sarraj
Liechtenstein,Vaduz,Swiss franc,German,Prime Minister-Adrian Hasler
Lithuania,Vilnius,Litas,Lithuanian,Prime Minister – Saulius Skvernelis
Luxembourg,Luxembourg,Euro (formerly Luxembourg franc),German; French; Luxembourgish,Prime Minister – Xavier Bettel
Macedonia,Skopje,Denar,Macedonian,"President of the
Government – Gjorge Ivanov"
Madagascar,Antananarivo,Malagasy Ariary,Malagasy; French; English,Prime Minister –Christian Ntsay
Malawi,Lilongwe,Kwacha,English,President – Peter Mutharika
Malaysia,Kuala Lumpur,Ringgit,Malay,Prime Minister – Mahathir Mohamad
Maldives,Male,Rufiyaa,Dhivehi,President – Ibrahim Mohamed Solih
Mali,Bamako,CFA Franc,French,Prime Minister - Boubou Cisse
Malta,Valletta,Euro,Maltese; English,Prime Minister – Joseph Muscat
Marshall Islands,Majuro,U.S. Dollar,Marshallese; English,Prime Minister – Stefan Löfven
Mauritania,Nouakchott,Ouguiya,Arabic,Prime Minister – Ismail Ould Bedde Ould Cheikh Sidiya
Mauritius,Port Louis,Mauritian rupee,English,Prime Minister – Pravind Jugnauth
Mexico,Mexico City,Mexican peso,Spanish,President – Andrés Manuel López Obrador
"Micronesia,
Federated States of",Palikir,U.S. Dollar,English,President – Peter M. Christian
Moldova,Chisinau,Leu,Moldovan (Romanian),Prime Minister – Maia Sandu
Monaco,Monte Carlo,Euro,French; Italian; English,Minister of State – Serge Telle
Mongolia,Ulaanbaatar,Togrog,Mongolian,Prime Minister – Ukhnaagiin Khürelsükh
Montenegro,Podgorica,Euro,Montenegrin,Prime Minister – Duško Markovi?
Morocco,Rabat,Dirham,Arabic,Prime Minister- Saadeddine Othmani
Mozambique,Maputo,Metical,Portuguese,Prime Minister – Carlos Agostinho do Rosário
Myanmar (Burma),Nay Pyi Taw,Kyat,Burmese,President– Win Myint
Namibia,Windhoek,Namibian dollar,English; Afrikaans; German,Prime Minister – Saara Kuugongelwa
Nauru,"no official capital; government offices
in Yaren District",Australian dollar,English; Nauran,President – Lionel Aingimea
Nepal,Kathmandu,Nepalese rupee,Nepali,Prime Minister – KP Sharma Oli
Netherlands,"Amsterdam; The
Hague (seat of government)",Euro (formerly guilder),Dutch,Prime Minister – Mark Rutte
New Zealand,Wellington,New Zealand dollar,English,Prime Minister – Jacinda
Nicaragua,Managua,Gold cordoba,Spanish,President – Daniel Ortega
Niger,Niamey,CFA Franc,French,Prime Minister – Brigi Rafini
Nigeria,Abuja,Naira,English,Prime Minister– Sir Abubakar Tafawa Balewa
Norway,Oslo,Norwegian krone,Norwegian,Prime Minister – Erna Solberg
Oman,Muscat,Omani rial,Arabic,"Sultan and Prime Minister
– Qaboos bin Said al Said"
Pakistan,Islamabad,Pakistani rupee,Urdu; English,Prime Minister – Imran Khan
Palau,Melekeok,U.S. dollar,English; Palauan,Vice President – Thomas Remengesau Jr.
Panama,Panama City,Balboa; U.S. dollar,Spanish,President – Laurentino Cortizo
Papua New Guinea,Port Moresby,Kina,English; Tok Pisin; Hiri Motu,Prime Minister – James Marape
Paraguay,Asuncion,Guaraní,Spanish; Guarani,President – Mario Abdo Benítez
Peru,Lima,Nuevo sol (1991),Spanish,Prime Minister – Salvador del Solar
Philippines,Manila,Peso,Filipino; English,President – Rodrigo Duterte
Poland,Warsaw,Zloty,Polish,Prime Minister – Mateusz Morawiecki
Portugal,Lisbon,Euro (formerly escudo),Portuguese,Prime Minister – António Costa
Qatar,Doha,Qatari riyal,Arabic,"Prime Minister – Sheikh Abdullah bin Nasser bin
Khalifa Al Thani"
Republic of the Congo,Brazzaville,CFA Franc,French,Prime Minister –Clément Mouamba
Romania,Bucharest,Romanian Rupee,Romanian,Prime Minister – Viorica D?ncil?
Russia,Moscow,Ruble,Romanian,Prime Minister – Dmitry Medvedev
Rwanda,Kigali,Rwandan franc,Russian,Prime Minister – Édouard Ngirente
Saint Kitts and Nevis,Basseterre,East Caribbean dollar,English,Prime Minister – Timothy Harris
Saint Lucia,Castries,East Caribbean dollar,English,Prime Minister – Allen Chastanet
Saint Vincent and the Grenadines,Kingstown,East Caribbean dollar,English,Prime Minister – Ralph Gonsalves
Samoa,Apia,Tala,"Samoan, English",Prime Minister – Tuilaepa Aiono Sailele Malielegaoi
San Marino,San Marino,Euro,Italian,Pasquale Valentini
Sao Tome and Principe,Sao Tome,Dobra,Portuguese,Prime Minister – Jorge Bom Jesus
Saudi Arabia,Riyadh,Riyal,Arabic,King and Prime Minister – Salman of Saudi Arabia
Senegal,Dakar,CFA Franc,French,Prime Minister – Mohammed Dionne
The Bahamas,Nassau,Bahamian dollar,English,Prime Minister – Hubert Minnis
The Gambia,Banjul,Dalasi,English,President – Adama Barrow
Tonga,Nuku'alofa,Pa'anga,English,Prime Minister – Pohiva Tuionetoa
Trinidad and Tobago,Port-of-Spain,Trinidad and Tobago dollar,English,Prime Minister – Keith Rowley
Tunisia,Tunis,Tunisian dinar,Arabic,Prime Minister-Youssef Chahed
Turkey,Ankara,Turkish lira (YTL),Turkish,Prime Minister – Binali Y?ld?r?m
Turkmenistan,Ashgabat,Manat,Turkmen,President – Gurbanguly Berdimuhamedow
Tuvalu,"Vaiaku village, Funafuti province",Tuvaluan Dollar,Tuvaluan; English,Prime Minister – Kausea Natano
Uganda,Kampala,Ugandan new shilling,"Swahili, English, Luganda",Prime Minister – Ruhakana Rugunda
Ukraine,Kiev,Hryvnia,Ukrainian,Prime Minister – Oleksiy Honcharuk
United Arab Emirates,Abu Dhabi,U.A.E. Dirham,Arabic,"Prime Minister – Sheikh Mohammed bin Rashid Al
Maktoum"
United Kingdom,London,Pound sterling,English,Prime Minister – Boris Johnson
United States of America,Washington D.C.,Dollar,English,President – Donald Trump
Uruguay,Montevideo,Uruguay peso,Spanish,President – Tabaré Vázquez
Uzbekistan,Tashkent,Uzbekistani sum,Uzbek,Prime Minister – Abdulla Aripov
Vanuatu,Port-Vila,Vatu,"Bislama, French, English",Prime Minister – Charlot Salwai
Vatican City (Holy See),Vatican City,Euro,Italian,Cardinal Pietro Parolin
Venezuela,Caracas,Bolivar,Spanish,President – Juan Guaidó
Vietnam,Hanoi,Dong,Vietnamese,Nguy?n Phú Tr?ng
Yemen,Sanaa,Rial,Arabic,Prime Minister – Ahmed Obeid bin Daghr
Zambia,Lusaka,Kwacha,English,President – Edgar Lungu
Zimbabwe,Harare,United States dollar,"English, Shona, Ndebele",President –Emmerson Mnangagwa
